customer_id,credit_score,loan_exposure,late_payments
19614,798,11258.208286864732,0
19615,602,12931.932134142122,8
19616,544,22768.890688300085,7
19617,472,29413.11681488017,3
19618,429,28912.746591563464,1
19619,455,22034.413239076777,7
19620,562,5913.339373272085,8
19621,671,18820.211736726036,9
19622,730,15045.241342865182,2
19623,713,2950.0678526234974,3
19624,733,13821.1201784431,0
19625,809,13456.660615562269,4
19626,507,11363.179650142449,3
19627,459,12502.836424309604,1
19628,474,9855.96735941142,0
19629,798,10637.923288678572,8
19630,746,10419.9429732186,3
19631,575,12051.890626650711,7
19632,597,18991.155581580682,3
19633,838,13135.63234471875,7
19634,569,12175.781393579042,4
19635,510,26518.583611782124,8
19636,733,10682.151721182483,4
19637,579,9872.204615907962,3
19638,738,14788.804813455843,4
19639,533,20455.33275675494,4
19640,524,15319.870251148188,2
19641,727,24341.813999150843,0
19642,539,31587.32676634592,0
19643,634,5245.362697288585,9
19644,437,22011.668835978795,7
19645,650,2242.4113076305516,6
19646,669,5079.00585004258,8
19647,846,20991.433807785415,1
19648,793,11713.975019831,7
19649,661,41894.775293833416,9
19650,804,23915.00339274205,3
19651,700,6992.684234874857,8
19652,784,7915.680868041151,1
19653,583,18054.458598561625,4
19654,405,11625.987907792718,8
19655,628,17652.72416454672,8
19656,740,17024.020266573574,3
19657,435,12858.128336813594,6
19658,584,20086.683680895865,6
19659,618,20538.40305282249,3
19660,731,32006.514926847925,1
19661,784,13726.171353469374,1
19662,473,15129.884680237215,4
19663,679,2373.79921866359,4
19664,760,36819.249857564784,4
19665,803,2145.724109760345,8
19666,509,24280.732363680214,8
19667,799,11322.910673319197,6
19668,668,3760.52939127609,5
19669,636,15296.615761823556,5
19670,633,12585.957261729456,5
19671,536,27546.33543815527,1
19672,531,12560.278032349386,2
19673,655,14848.288034281059,9
19674,533,44548.386594601114,6
19675,685,6913.656911713273,3
19676,640,19891.76909957581,4
19677,670,30679.966057079197,8
19678,773,10926.658507820272,1
19679,585,7625.9621219519995,0
19680,668,15316.28232342234,6
19681,537,45293.07439537776,8
19682,763,38696.442540727134,6
19683,690,9947.100096715523,9
19684,778,8292.004031594552,9
19685,420,20630.04096630062,8
19686,826,12820.093325365106,0
19687,539,18449.534042542877,9
19688,818,15813.531308627604,2
19689,794,14884.958812916733,7
19690,425,8739.514971243569,8
19691,634,13722.946755453351,9
19692,510,17524.24940821074,9
19693,422,1885.13079662121,9
19694,676,16477.161890648775,2
19695,676,14064.495866821298,9
19696,719,13238.92533008423,2
19697,508,21161.886111656062,9
19698,491,9352.331859201802,6
19699,434,26449.144904793688,7
19700,619,28652.703977838726,4
19701,486,14063.793811970083,0
19702,493,15271.717103939129,2
19703,623,21328.766552403886,2
19704,559,15253.9556425145,4
19705,452,24349.68564653964,0
19706,556,45618.50523520582,6
19707,551,17309.04813103804,3
19708,839,19330.03340860824,5
19709,667,1122.3852988397778,7
19710,412,14615.647494695102,5
19711,478,15477.207430138233,5
19712,789,6699.188660071913,3
19713,657,15589.760817697224,2
19714,562,32092.971203469097,4
19715,446,20908.57114731546,8
19716,753,13730.753245951926,4
19717,594,15799.554340348815,2
19718,837,6629.878580575353,5
19719,757,4888.746034247133,3
19720,524,21826.68544959625,5
19721,428,31805.171086997136,5
19722,468,27875.223525108628,8
19723,660,10635.203095837172,6
19724,513,3047.032465087679,8
19725,473,11956.844738792728,9
19726,780,29747.97924522962,2
19727,703,28127.706540884905,4
19728,568,16525.08372815448,2
19729,714,844.6786858305347,1
19730,593,29176.298496334355,7
19731,472,12816.91877662525,5
19732,779,29243.367637480344,9
19733,484,7668.090872402615,9
19734,788,3650.0608535853617,1
19735,784,21143.644513291256,0
19736,791,7960.58724925986,9
19737,545,17260.113196036567,0
19738,608,45832.3592499299,7
19739,455,8359.737546016986,8
19740,807,9215.403702174746,0
19741,422,22988.48918203242,7
19742,611,5819.065546804798,4
19743,490,13144.290496454398,1
19744,677,11257.689390781925,0
19745,797,33308.527591806334,2
19746,807,28011.96614696951,9
19747,495,16031.50939158687,4
19748,778,8983.837946671623,6
19749,561,25216.84010691526,2
19750,467,8979.345311881092,3
19751,546,9503.377275805555,7
19752,633,12198.162686543405,4
19753,758,34141.71053358305,6
19754,580,11206.180802067895,6
19755,569,25459.745560080642,9
19756,664,17418.046457311495,6
19757,628,17462.973944720292,1
19758,704,6005.401072317329,8
19759,769,4319.161228878851,9
19760,453,16722.424827541025,2
19761,554,24826.784296240072,3
19762,623,17528.839197049572,9
19763,628,13279.940412333639,1
19764,515,37225.61547765097,8
19765,834,28770.720623758938,6
19766,718,7908.485744756509,3
19767,542,6392.489188699986,0
19768,503,11253.777516570988,5
19769,588,7775.167847990652,8
19770,792,7747.240842912454,9
19771,710,12889.169762146648,9
19772,428,28647.67489583623,4
19773,609,15628.822375501222,4
19774,404,31121.02321942437,2
19775,843,25052.434131570903,1
19776,457,8448.101335399322,6
19777,831,10088.79256880523,3
19778,510,28828.72278626722,6
19779,403,11340.525990729106,7
19780,831,19352.89627585883,4
19781,510,4945.280579663731,7
19782,694,26245.203415304717,2
19783,708,22492.29560556583,5
19784,762,18826.093834105744,8
19785,592,9994.700176677112,4
19786,544,23676.24058123894,3
19787,406,27681.909030538387,1
19788,505,13955.41932699934,7
19789,513,10235.249548919748,8
19790,723,12231.915636021451,3
19791,455,19355.52641963307,2
19792,561,7991.93364591946,3
19793,620,17922.547273121094,9
19794,625,37774.705667736474,5
19795,533,8770.974425088605,8
19796,813,22225.398263795996,2
19797,563,14854.256996071435,4
19798,598,10721.310678453112,9
19799,605,18556.46598559296,6
19800,431,15101.316227254058,1
19801,674,12703.222029564191,8
19802,652,20091.555975232586,2
19803,536,8519.29991950102,9
19804,769,41049.68980960642,6
19805,764,16068.62059300134,3
19806,751,9560.911102366936,2
19807,599,38144.70011299499,6
19808,510,25711.093182307424,4
19809,683,9313.938483846374,2
19810,504,11200.566154359332,8
19811,616,5843.3901890094685,4
19812,411,34580.9389133684,9
19813,450,21256.48856006792,4
19814,655,28627.710734804958,5
19815,430,23189.503462649824,4
19816,678,23290.690411544852,5
19817,702,6017.15695271993,3
19818,736,5621.318239305957,0
19819,762,8647.188338702423,7
19820,799,26259.368156296638,0
19821,807,8239.66819240836,0
19822,705,6806.028199245717,8
19823,671,4915.060150346103,5
19824,537,51753.21339289257,1
19825,792,10792.046112111075,6
19826,538,20177.497898136808,1
19827,603,21249.63042911875,1
19828,455,6338.220445949495,5
19829,715,9500.294969243445,4
19830,492,25336.978332474937,2
19831,533,19658.602074992563,4
19832,591,19413.6849192777,6
19833,689,32790.49296719937,9
19834,708,15443.285753465369,9
19835,668,23873.86017512047,4
19836,584,14147.460062988412,5
19837,517,6201.490504970123,8
19838,571,22072.353727402042,3
19839,845,24609.74411436042,9
19840,630,5069.131780565319,3
19841,416,15193.89167164197,9
19842,593,10472.021205645575,4
19843,477,14690.649397208716,2
19844,428,7236.23184758024,4
19845,715,21950.2540953876,3
19846,638,35341.35229674258,2
19847,748,14832.6995674668,4
19848,695,5711.4469804905775,6
19849,731,36497.724362132736,2
19850,659,33690.519228259254,0
19851,804,11290.505938813258,5
19852,687,20826.011368682317,9
19853,845,8985.653074516604,9
19854,661,11887.77270440631,7
19855,462,6199.225300327599,2
19856,558,29127.330360392807,5
19857,697,12677.747608549533,6
19858,656,16739.748964038718,1
19859,613,10290.867991707373,2
19860,783,8275.630069778988,1
19861,824,27267.61209954819,4
19862,612,17216.16747849964,7
19863,710,14295.90615076637,4
19864,567,29168.889450187045,0
19865,696,16363.675210824034,4
19866,502,55833.58885869303,9
19867,478,25083.146899806077,2
19868,707,14175.669042983503,7
19869,467,5965.612945752606,1
19870,635,16659.88253404025,7
19871,412,10715.630791782592,2
19872,757,35343.83174718922,3
19873,809,12652.760226692702,7
19874,706,16185.179218136087,1
19875,746,15566.50584652456,2
19876,804,14812.68012243565,9
19877,771,16301.504283952396,1
19878,686,25511.012186307562,2
19879,750,9200.53807394193,7
19880,438,21835.186552768133,4
19881,793,16784.952113751286,9
19882,576,12615.25345677635,1
19883,452,19859.835149206283,4
19884,669,20281.666935589696,1
19885,764,13532.579814339892,2
19886,811,16971.467588348703,1
19887,431,41518.29786467602,1
19888,419,5636.415974085462,8
19889,409,27032.691114674435,4
19890,556,14289.633064272883,4
19891,684,15139.125272343164,5
19892,514,17147.977268478968,2
19893,655,6689.236048719271,2
19894,487,23571.042062222885,5
19895,436,14696.14757580068,5
19896,519,11078.508216325265,0
19897,529,9047.290130845988,9
19898,474,8671.929298768287,4
19899,722,8532.70810500751,3
19900,624,29624.317849217216,9
19901,696,32145.55329202876,0
19902,479,33378.80893462101,0
19903,651,15159.788456138089,1
19904,532,66601.21236604244,0
19905,584,10414.07236463911,0
19906,406,5934.419893281449,3
19907,582,20320.043882686914,3
19908,709,31373.29485952391,3
19909,630,13049.109040679561,7
19910,449,29666.444638569097,6
19911,788,7746.134256902772,8
19912,680,4398.042946717657,0
19913,594,51093.387333630795,1
19914,804,24888.54861893705,9
19915,827,28887.0001519333,1
19916,737,9208.975144414204,8
19917,760,17836.182006836327,4
19918,436,29404.355698974472,4
19919,528,26394.358467672548,6
19920,518,13296.811556391975,8
19921,688,17790.966503741278,1
19922,529,24434.455525545356,5
19923,442,16277.600818349927,3
19924,792,9191.658631390868,5
19925,786,24346.846595792667,8
19926,400,20449.723593445,0
19927,821,9927.087315654766,2
19928,675,17971.179847983698,1
19929,424,4926.489010395139,8
19930,518,17483.589726987626,9
19931,600,14800.691860103936,3
19932,550,23998.308601091736,7
19933,788,28352.166516596022,8
19934,415,22691.866309853755,0
19935,721,26708.38007001523,5
19936,537,23998.439739987272,7
19937,546,14910.254797819372,4
19938,707,4849.007102931503,6
19939,477,19547.387871943087,0
19940,449,23459.566976625778,2
19941,757,20006.335192285536,7
19942,645,14557.632591095688,1
19943,414,18170.883269105892,3
19944,596,21153.91359758146,2
19945,469,15340.80334272147,1
19946,708,7243.448962762365,5
19947,682,35069.572524705065,9
19948,783,26559.602949556283,8
19949,620,6886.175133806743,8
19950,585,28708.957230659886,1
19951,750,6689.198150964141,3
19952,744,17388.455811981137,6
19953,751,35064.161655610485,4
19954,763,18359.974208389183,1
19955,602,25342.67473154611,1
19956,811,26296.55896116593,8
19957,432,7320.5746954419665,0
19958,583,11409.304818322817,5
19959,404,44558.86549803965,2
19960,666,11914.402475196728,5
19961,487,14002.920215118958,4
19962,519,4279.42401653718,7
19963,826,15154.375678383763,0
19964,770,33364.41208106137,6
19965,818,13723.302399984299,1
19966,802,12787.952468937257,0
19967,554,24161.870268326864,3
19968,524,21806.35739388713,8
19969,753,14101.932370729275,8
19970,673,12457.488759111697,3
19971,748,35956.164012889065,0
19972,725,1374.9105953815347,2
19973,426,14914.431757477178,8
19974,461,27244.785433204583,6
19975,634,6730.893156583526,3
19976,844,16701.732671770926,6
19977,618,14115.21241273123,5
19978,453,9785.554394433842,3
19979,652,32753.35406781513,8
19980,733,9373.378402117309,8
19981,710,24738.01864294713,4
19982,615,14929.719168761572,4
19983,564,11029.534252689942,1
19984,758,21111.46865365494,7
19985,452,7492.157422793003,3
19986,657,25039.96214489424,7
19987,730,9156.953054958161,2
19988,744,11011.121689815702,2
19989,731,13389.696184385608,6
19990,474,4744.407766847283,7
19991,448,10534.333590509494,8
19992,607,31393.001598309675,0
19993,577,12527.441055767811,2
19994,827,28679.780174089454,7
19995,725,12600.708861191106,4
19996,452,17099.06550356563,5
19997,796,3200.295627834704,4
19998,533,16343.400595756582,5
19999,785,9057.39906277133,3
20000,829,37636.95398664128,6
20001,785,11990.038528086257,5
20002,772,31677.02605442647,4
20003,506,9830.66708358171,2
20004,759,9987.17612552592,1
20005,491,24560.01344849372,1
20006,543,23709.32760709215,9
20007,721,10374.29119338024,2
20008,841,28211.399313674072,7
20009,790,8850.196405031853,2
20010,733,6763.791796966025,0
20011,476,22254.969657499023,8
20012,679,2216.151935079158,0
20013,423,18527.68949984829,0
20014,473,18466.325558087876,6
20015,834,12311.78711103139,8
20016,449,43546.17887465556,1
20017,784,11010.120262113585,8
20018,753,22753.59231116807,8
20019,623,7843.387031615517,6
20020,409,15072.08368190383,6
20021,767,26991.56507754873,2
20022,775,27949.87617833099,6
20023,740,10768.39801920982,6
20024,581,16518.294537340174,4
20025,756,15293.808566716303,4
20026,407,5213.166448304908,0
20027,446,19293.651845021177,6
20028,728,13092.804066477567,5
20029,681,10877.724614319492,9
20030,572,12350.503785523475,3
20031,460,10056.694273401406,8
20032,534,25825.997407205174,0
20033,458,20621.68722051691,5
20034,425,14841.45435295704,1
20035,485,29627.150799239553,4
20036,719,38962.46283442793,7
20037,701,19860.816961150766,3
20038,455,14305.936125473036,6
20039,717,16294.78781155914,0
20040,641,14838.365638138632,1
20041,798,12599.801679408047,3
20042,656,16839.864251942476,0
20043,580,37587.275402562336,0
20044,740,9211.139640047186,5
20045,609,8202.973960748608,8
20046,690,16100.412405238696,8
20047,751,29637.918994527085,7
20048,778,25293.054278820407,1
20049,553,3294.805843196865,4
20050,676,7655.289908475437,4
20051,790,13005.02388737104,9
20052,428,10235.128257786326,6
20053,814,4411.297390783227,4
20054,445,8501.56234499448,4
20055,414,13126.376811393502,9
20056,449,20197.99616493627,7
20057,424,7871.756944511695,2
20058,428,27967.039852126953,0
20059,669,8597.574669876123,0
20060,615,6352.897292751169,7
20061,596,26892.803474517284,7
20062,700,13101.653994480832,8
20063,462,9571.296513869946,4
20064,828,19626.44828026082,5
20065,808,23172.674954584203,1
20066,495,9154.571236368332,6
20067,712,20406.784032483352,2
20068,563,13760.779065657069,9
20069,772,17574.280724345695,3
20070,646,22539.013397562383,0
20071,515,14982.036172151273,8
20072,593,8637.049409206635,1
20073,719,22569.486349889077,3
20074,737,35356.27735274604,7
20075,408,4797.890512768657,4
20076,574,14484.22955799444,9
20077,476,22359.31816141196,8
20078,518,19274.502886494345,0
20079,844,14110.576386146176,2
20080,737,11549.997952014632,7
20081,718,27271.83225537281,8
20082,720,8729.421040760126,9
20083,557,10159.051839453696,9
20084,785,23519.533084062605,7
20085,484,20515.11717281893,6
20086,632,32017.47565805247,0
20087,437,5208.227633230924,8
20088,827,19810.747186229142,0
20089,659,7259.1096947348005,7
20090,693,2274.815698370028,4
20091,465,31167.249485296506,2
20092,790,21529.688842538515,4
20093,686,9034.24562196941,9
20094,426,5617.255564345405,5
20095,555,21034.143126991465,0
20096,675,10913.191084927414,2
20097,601,41431.67738328392,4
20098,771,15222.15651695115,7
20099,594,11455.316111070775,3
20100,545,32987.849484045255,9
20101,754,17788.873156042264,6
20102,743,15404.909307707856,6
20103,759,11808.520357001826,8
20104,506,19134.344158634864,3
20105,438,11441.201965879241,0
20106,791,13698.92516454187,3
20107,690,16018.537219009728,2
20108,733,27764.241198347307,3
20109,601,17137.64740634508,9
20110,777,14228.383790125254,8
20111,774,34154.43374936596,5
20112,799,18441.637446997443,3
20113,606,19806.554310906013,7
