customer_id,age,income,employment_years
25113,46,55025.8895022375,25
25114,41,80556.47559795943,27
25115,38,79973.1932213061,25
25116,54,53639.794820680676,10
25117,52,49496.41229944745,8
25118,61,64891.81439395924,17
25119,45,63561.46710204586,1
25120,50,30447.786083073028,22
25121,56,82802.98739266545,21
25122,44,55150.987215163535,17
25123,34,26633.77734648472,17
25124,33,72164.33551718958,2
25125,27,22075.81226606646,3
25126,55,104761.35338349117,1
25127,56,73563.11438439043,4
25128,32,63665.28273800636,19
25129,30,75119.56129741727,18
25130,54,64649.79904349639,12
25131,37,59837.77243330424,13
25132,59,7329.7053423305115,4
25133,61,37085.44929605891,27
25134,56,79569.1094801687,19
25135,65,84940.91669873077,20
25136,22,88495.37162245868,9
25137,49,70144.25652248316,14
25138,41,58546.856680796795,20
25139,30,41357.88874294481,21
25140,60,57447.08868128042,21
25141,47,44661.14610380255,23
25142,53,45922.12219380128,27
25143,30,76985.41000011691,16
25144,47,45630.98833214486,15
25145,35,60613.2234198343,14
25146,26,86169.95209525108,19
25147,69,90075.33880635118,22
25148,51,63949.31489817596,16
25149,45,54401.60097254665,4
25150,31,35805.61393532761,29
25151,50,61054.815385640664,16
25152,44,80735.89458364746,26
25153,65,54684.892752738066,29
25154,48,48672.35851091802,2
25155,66,84530.00979724094,22
25156,47,39415.04400168707,18
25157,31,67957.54228363805,16
25158,33,70656.81328033829,4
25159,26,37186.15095392197,28
25160,35,42048.41959322948,23
25161,63,39397.866196564995,12
25162,61,91497.43200098378,3
25163,30,61238.8481429625,5
25164,49,43236.85885341675,8
25165,49,24817.441062795224,27
25166,49,67762.27027797737,24
25167,57,64578.828219463016,6
25168,41,35556.6660047421,28
25169,48,19943.845224342826,25
25170,50,57354.68782855377,4
25171,53,49320.11345671541,23
25172,63,53750.44779969886,22
25173,25,58608.65690894643,18
25174,33,57160.65818096089,18
25175,59,101296.77727221034,26
25176,38,42244.540777219416,13
25177,36,82894.12745000297,16
25178,31,18157.960402887365,23
25179,53,4137.608266087242,19
25180,51,61547.745767707995,28
25181,29,62563.31316161343,22
25182,63,44971.89863672078,10
25183,60,49494.50730904809,10
25184,31,64385.68379547043,15
25185,50,85803.07151803702,2
25186,39,64464.0295737611,26
25187,32,63699.38579583777,12
25188,61,69056.8909215971,12
25189,62,47874.15747823105,7
25190,61,48826.60417905809,7
25191,37,56904.462715854126,5
25192,59,72774.57240323625,1
25193,50,49881.26458813447,14
25194,63,71951.87103052578,10
25195,48,66926.95916329812,7
25196,41,81230.47233856219,25
25197,51,83538.02334542279,22
25198,52,99347.83909928534,14
25199,57,40457.48534457832,8
25200,31,75667.37047339689,10
25201,46,80232.63800928227,21
25202,65,58745.22926446874,21
25203,52,52682.05507732049,25
25204,35,46044.78294179029,19
25205,50,53634.8842043144,20
25206,57,74912.09264973395,27
25207,60,37921.24128030651,18
25208,57,86324.93814771627,29
25209,56,47378.285351102204,29
25210,23,62657.548185203595,7
25211,55,48180.72768106471,9
25212,47,32101.443217017248,27
25213,61,26015.59690947312,4
25214,51,48947.77662469053,22
25215,27,53818.17958236961,23
25216,42,50775.157627886685,14
25217,29,39791.49667879435,16
25218,22,54460.74694721707,19
25219,39,73714.00368867003,29
25220,61,65573.31150056893,21
25221,53,78098.12057935321,15
25222,66,73656.33540564093,15
25223,69,72873.8814369554,19
25224,27,61304.26722238961,7
25225,55,42468.97882003653,4
25226,45,91094.00842316894,9
25227,27,67720.06268680225,4
25228,48,77646.56902954099,20
25229,28,65427.40377728011,21
25230,51,37261.49915052709,28
25231,40,57484.877008890275,4
25232,31,30225.501459725285,3
25233,66,83898.33614884148,16
25234,22,60505.59239135223,7
25235,68,14871.741590788086,15
25236,44,60125.06439846431,2
25237,67,73015.74254950328,17
25238,64,68279.37189818584,25
25239,39,54600.831733349085,3
25240,23,62899.53197871908,25
25241,52,47232.89549419758,29
25242,40,68232.9008310229,1
25243,65,71133.50617066669,22
25244,69,46658.781192394315,9
25245,31,55632.78609559018,21
25246,33,55345.81466008503,11
25247,63,70538.25265127885,5
25248,65,31880.143675622032,7
25249,68,36439.725803956564,12
25250,30,55803.09217185974,17
25251,42,68581.18971178783,26
25252,69,61535.03566658331,21
25253,22,34941.60014077075,12
25254,60,63445.46859044885,4
25255,26,37336.864022336784,29
25256,40,53826.552978596475,25
25257,67,56691.034336877616,11
25258,56,55992.077011098394,16
25259,38,73601.5390531343,27
25260,53,65833.98328358997,16
25261,44,52173.757397048445,19
25262,45,35921.04582614515,26
25263,27,44602.347059246255,13
25264,23,53162.413473920446,7
25265,67,66961.30919193692,29
25266,59,43330.615071605615,6
25267,51,58572.580826696256,28
25268,35,54379.987983180115,26
25269,69,70325.74330293151,8
25270,44,53831.129232858206,21
25271,32,77306.5791286581,20
25272,44,58478.61372683329,23
25273,42,73138.85071171219,26
25274,31,64178.808610261156,23
25275,37,47114.91394520746,25
25276,50,103007.1132621261,27
25277,64,53660.503321446406,20
25278,30,67161.71234689138,2
25279,60,67904.7069561558,11
25280,34,67065.70257186743,20
25281,36,104904.69613777785,25
25282,47,47856.10952291526,3
25283,68,69475.65820836069,18
25284,31,107057.55439189839,4
25285,51,67936.18018230802,5
25286,59,12726.197601908716,6
25287,33,42529.56952568226,17
25288,54,30888.12575907981,20
25289,45,60262.610185455414,11
25290,44,45305.6463922414,28
25291,50,92970.51094281388,8
25292,24,47113.83278958907,14
25293,42,45964.23502536379,4
25294,30,32074.05033670139,11
25295,40,60463.26308899615,18
25296,50,58015.87571619604,3
25297,44,60121.737903776055,12
25298,51,70156.56980937411,4
25299,68,33946.17217071748,19
25300,44,44836.03216858643,12
25301,69,69653.46502505436,11
25302,26,57673.05649387501,5
25303,61,65569.78339223395,2
25304,44,81021.96435504011,18
25305,30,39530.70643356626,18
25306,50,70650.54439699122,11
25307,39,14487.145730768061,14
25308,29,37804.6368784072,7
25309,68,76357.91620038595,13
25310,27,79882.29013327596,16
25311,66,54179.98168044635,12
25312,35,13388.608728329156,3
25313,42,74606.52968251256,12
25314,64,30814.633710235707,10
25315,37,55011.20512209586,11
25316,44,59477.007853643685,10
25317,23,75872.33615980085,15
25318,48,74053.1614989151,28
25319,30,62365.59702194558,23
25320,48,63238.094227945105,3
25321,33,68620.50803096815,22
25322,51,49561.1904438612,12
25323,69,70694.18632259226,21
25324,67,34340.25751990598,24
25325,60,66745.23654514152,7
25326,24,31600.746884333683,19
25327,24,96479.71174063947,11
25328,62,54787.941748276324,29
25329,67,39547.08399993695,16
25330,58,44243.47019253957,4
25331,36,51054.56736009308,8
25332,25,58296.61939777466,21
25333,66,72775.51435964681,27
25334,54,71352.81841867598,2
25335,66,74856.93102421045,9
25336,66,51863.938031373065,5
25337,27,-15478.107521046928,20
25338,49,37246.37712669857,16
25339,32,54061.103869542785,9
25340,64,41322.12003556236,25
25341,37,19203.49052657627,8
25342,55,61823.6034883599,26
25343,34,66083.1538776512,19
25344,65,69892.06342775228,7
25345,25,86604.86580763457,27
25346,38,37152.43561604494,10
25347,28,69556.21149515171,6
25348,36,31248.595289046414,15
25349,60,61831.8302237343,20
25350,34,66447.69437391529,11
25351,24,51136.92931970957,16
25352,45,90707.71915053167,14
25353,22,77364.81677874413,9
25354,43,57657.25621007492,26
25355,54,52765.77693673636,7
25356,23,60995.47224963589,16
25357,63,60457.1762556422,19
25358,57,48029.00424421377,10
25359,34,71420.95523351859,8
25360,38,70454.25966471276,2
25361,36,86580.74172072543,8
25362,34,68900.04479206353,1
25363,22,54706.77670385692,3
25364,30,46325.804909872466,15
25365,67,78277.02591292496,15
25366,31,16406.123307771,27
25367,60,78330.47530104578,8
25368,51,39292.70417810742,29
25369,53,92817.53477456106,4
25370,36,41665.54496650919,22
25371,58,70618.12733029076,15
25372,53,65367.02327735683,4
25373,46,79900.08781770719,5
25374,63,73211.34154306373,7
25375,54,63467.45360623521,17
25376,55,77402.91500416177,25
25377,57,46329.07797953834,2
25378,34,38262.09356788659,15
25379,50,64220.753317520604,8
25380,27,71184.25609050768,6
25381,52,78944.12924445381,11
25382,45,74091.78103167082,17
25383,58,63576.19657723975,1
25384,64,22749.50862686574,7
25385,54,51302.877843532806,4
25386,41,62839.9372766147,17
25387,46,47058.26057318105,6
25388,27,52892.74087767633,12
25389,28,50867.91170927025,10
25390,61,60713.84934948529,28
25391,53,51672.43735719421,3
25392,50,44699.12625862172,6
25393,55,83891.82487446173,23
25394,47,54520.753803854284,15
25395,37,55481.37706458231,11
25396,26,86221.50836619256,27
25397,65,67573.71036161894,4
25398,57,47617.23135697109,15
25399,52,55903.38025718618,22
25400,66,45724.1645559431,2
25401,34,41715.682172034205,6
25402,49,61102.951531430415,14
25403,58,47588.04501331838,6
25404,62,46271.790016808016,25
25405,44,109835.81656569046,12
25406,57,40115.87228135373,6
25407,58,74456.54572593034,22
25408,52,41529.43118028145,21
25409,26,69185.11502751478,26
25410,52,83263.64494642064,14
25411,53,30771.89937978444,29
25412,33,95966.02928386547,25
25413,39,68917.43053800103,11
25414,38,106475.36833401059,26
25415,24,64027.70402674229,10
25416,26,54455.55192429777,20
25417,51,69578.63747092214,29
25418,35,102180.72783534342,3
25419,52,67401.29331549285,12
25420,67,58182.3305477244,8
25421,24,73858.08862972648,7
25422,27,45186.16274131299,14
25423,59,45288.15798249336,2
25424,54,24461.93965137357,16
25425,36,42162.377717759286,9
25426,57,33646.531607894765,23
25427,67,55486.30365886937,13
25428,66,49833.40248037322,7
25429,67,72863.71943213056,8
25430,45,59519.80458388167,19
25431,61,32802.049459796406,8
25432,31,40789.478815708746,24
25433,26,49240.80164594676,10
25434,25,51893.53866132593,20
25435,49,74721.13775422811,11
25436,34,80290.05269124461,14
25437,50,83563.38292639298,8
25438,59,61394.760197711745,16
25439,29,40307.828304540744,12
25440,32,76030.56619586608,29
25441,60,41556.425210549154,4
25442,50,45391.35510743075,2
25443,36,68826.8099456631,29
25444,52,66419.71906870569,10
25445,26,60651.121279774685,12
25446,67,61381.38419770305,1
25447,42,81275.50835972799,29
25448,66,67409.02638905853,23
25449,53,49444.97940979967,3
25450,39,50176.82282952139,20
25451,65,66023.58750442197,7
25452,67,73667.12956746899,5
25453,29,68463.92118023915,11
25454,67,49514.66821809167,12
25455,59,71880.29617817228,15
25456,42,43135.50541529834,19
25457,63,29309.85754866794,14
25458,25,53906.74308641141,25
25459,42,93555.365890608,12
25460,59,91576.44970551944,6
25461,46,62617.207481817786,29
25462,64,86490.8311569758,29
25463,32,77118.66549647378,5
25464,29,78286.85036390608,6
25465,66,64225.60414248705,18
25466,23,84108.06961227933,20
25467,37,93200.95241005934,20
25468,23,59274.14022100699,24
25469,53,50547.19394949442,24
25470,36,50955.59804123877,1
25471,60,44799.42299661759,21
25472,44,36759.58671389504,7
25473,37,67624.53274639485,4
25474,55,44828.41077211885,10
25475,31,54566.7632122059,28
25476,59,2524.5676033350246,20
25477,29,20376.45713322536,3
25478,51,53392.74120354353,8
25479,34,81916.68900536306,2
25480,57,16822.833065072533,14
25481,66,92745.26930221962,5
25482,32,80458.13908556555,14
25483,37,53860.23470695225,28
25484,67,48639.36167899452,18
25485,33,25468.713983596528,13
25486,40,61312.64214074271,16
25487,56,57970.42731018317,9
25488,53,38839.059623049136,27
25489,29,63526.30377580469,14
25490,34,73708.40503731887,28
25491,40,72732.9653520647,10
25492,44,90174.13356223192,15
25493,44,71393.26563555539,2
25494,32,31579.07529488083,13
25495,47,65342.56925947803,22
25496,68,63812.01617879634,27
25497,22,79312.59296486131,7
25498,28,67133.00246749031,22
25499,30,42282.46666104064,3
25500,60,53339.14352769164,25
25501,45,31763.828830514747,7
25502,67,25066.57788020251,15
25503,44,37399.489988991234,5
25504,69,60350.13821519016,15
25505,26,69053.25870892886,22
25506,38,53911.4585336786,19
25507,39,44288.0158233603,28
25508,31,81092.04063411588,18
25509,61,55445.00239975212,26
25510,66,66825.40089490385,2
25511,32,15326.951007430362,5
25512,50,108446.26638222286,10
25513,39,60889.25229344129,5
25514,44,52683.370415689504,13
25515,58,70516.90257921124,18
25516,49,69443.49292970482,11
25517,44,80197.51170184782,8
25518,60,68503.6170773589,2
25519,33,87008.24533200325,4
25520,32,93646.59275414071,21
25521,36,81874.89562524323,4
25522,42,57425.630104406104,13
25523,27,53353.92620471071,27
25524,22,80597.33360045872,4
25525,46,25005.61055621796,1
25526,61,53787.818413441506,3
25527,45,37855.68864152787,10
25528,55,41831.28158477812,20
25529,50,40565.28705400416,18
25530,57,42753.595950437506,13
25531,26,81066.79302999117,16
25532,61,55057.20164382011,4
25533,56,83772.48105636839,24
25534,28,69634.97357551237,13
25535,57,76857.23184957729,9
25536,61,68260.2055037823,2
25537,41,24745.080463607424,16
25538,55,53826.45986076465,14
25539,57,69896.64735287661,28
25540,46,68320.65946630218,13
25541,67,65262.34099863536,14
25542,23,52519.10855888315,19
25543,23,30192.69995474893,25
25544,52,47730.841311901815,20
25545,66,41372.67653017261,12
25546,52,26644.980267592015,13
25547,35,69050.08515766407,1
25548,45,62675.99512670687,25
25549,65,41542.2014924602,25
25550,67,50773.284245714574,27
25551,46,63006.595849512465,12
25552,58,52497.18632243856,19
25553,24,63543.02346925646,21
25554,26,68502.48564717696,10
25555,48,43490.67275647058,15
25556,68,96655.20733344885,1
25557,25,83351.80536450367,25
25558,26,97120.0912985332,20
25559,64,57117.10704589014,27
25560,34,67697.15833661449,13
25561,53,45267.0185736454,2
25562,49,63874.81488985821,12
25563,66,53551.82165798505,22
25564,69,61868.00055213004,3
25565,51,69452.03688450433,7
25566,49,66568.51090890315,27
25567,44,27358.644468603536,25
25568,42,81919.03034298215,14
25569,34,51026.05158414693,11
25570,39,71113.26459598255,2
25571,48,76794.81041709591,9
25572,64,54320.38798232586,14
25573,48,56983.737121007754,2
25574,64,36477.73943927842,7
25575,69,71850.67423094636,1
25576,63,22283.34575021374,8
25577,26,78867.3692563671,28
25578,69,68545.28135411289,11
25579,40,51824.642308954186,9
25580,58,80956.87277399845,28
25581,48,53915.73470008989,29
25582,31,38809.821594192545,10
25583,60,58659.258565087526,5
25584,47,54594.3380603022,27
25585,37,90061.36587521492,14
25586,69,60516.1712259332,6
25587,40,25214.90862327729,17
25588,51,78314.64589603044,20
25589,49,75364.24192454992,13
25590,42,76105.39109632597,4
25591,52,45728.018751493335,17
25592,43,24501.838842233192,22
25593,62,85546.72960456449,24
25594,47,31332.597667101058,14
25595,67,56844.437194985236,16
25596,60,79268.88905805675,16
25597,50,67406.85874645734,4
25598,60,75780.83453365514,4
25599,25,29967.78640173756,16
25600,48,38681.09909417008,3
25601,60,25552.972918517342,21
25602,58,58319.10884560133,15
25603,30,91707.94849773812,15
25604,47,79465.15327123248,19
25605,53,96982.29104954717,20
25606,35,37336.77612293327,27
25607,50,54960.958509303426,13
25608,56,59371.63274186209,11
25609,46,77509.50551038017,27
25610,25,34273.11607507065,5
25611,59,97902.90051380236,26
25612,40,72165.34267691516,8
25613,51,54835.87028669659,23
25614,65,77968.9081947126,9
25615,49,57023.48130438471,1
25616,61,43869.35238166452,20
25617,29,77232.47907908697,18
25618,28,63882.525787111335,28
25619,26,77650.86616579529,18
25620,42,27049.845738132666,23
25621,50,97185.17262420284,20
25622,27,69950.06368580706,11
25623,50,80827.19420031775,17
25624,26,90770.28178027406,1
25625,45,44097.833231737226,28
25626,46,94193.65145425816,29
25627,22,87235.88210497385,3
25628,68,58630.31000524475,14
25629,28,60519.64693424389,23
25630,33,50689.3616763661,3
25631,26,47621.00404011444,22
25632,60,53470.86743480967,21
25633,59,100987.53140450356,19
25634,29,37432.73334834671,20
25635,60,82226.95656699323,7
25636,49,70876.19733532949,22
25637,49,61638.57538001922,28
25638,54,24200.3672549494,15
25639,39,2842.766760105653,1
25640,64,71080.66693695427,28
